S000006434	ORF	Verified	YLR438C-A	LSM3	SMX4|U4/U6-U5 snRNP complex subunit LSM3|USS2	chromosome 12	L000004507	12	1014178	1013909	C		2011-02-03	1999-07-17	Lsm (Like Sm) protein; part of heteroheptameric complexes (Lsm2p-7p and either Lsm1p or 8p): cytoplasmic Lsm1p complex involved in mRNA decay; nuclear Lsm8p complex part of U6 snRNP and possibly involved in processing tRNA, snoRNA, and rRNA; protein increases in abundance and relocalizes from nucleus to cytoplasmic foci upon DNA replication stress
S000006434	CDS					YLR438C-A		12	1014178	1013909	C		2011-02-03	1999-07-17	
S000002310	ORF	Dubious	YDL151C	BUD30		chromosome 4	S000007648	4	183899	183318	C		2011-02-03	1996-07-31	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; not conserved in closely related Saccharomyces species; 96% of ORF overlaps the verified gene RPC53; diploid mutant displays a weak budding pattern phenotype in a systematic assay
S000002310	CDS					YDL151C		4	183899	183318	C		2011-02-03	1996-07-31	
S000007122	long terminal repeat		YMRWdelta15			chromosome 13		13	481571	481808	W		2011-02-03	2000-05-19	Ty1 LTR
S000007123	long terminal repeat		YMRWdelta16			chromosome 13		13	503192	503389	W		2011-02-03	2000-05-19	Ty1 LTR
S000002311	ORF	Dubious	YDL152W			chromosome 4		4	182822	183187	W		2011-02-03	1996-07-31	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified ORF SAS10/YDL153C, a component of the small ribosomal subunit processosome
S000002311	CDS					YDL152W		4	182822	183187	W		2011-02-03	1996-07-31	
S000004904	ORF	Dubious	YMR290W-A			chromosome 13		13	851422	851769	W		2011-02-03	2011-02-03	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; overlaps 5' end of essential HAS1/YMR290C gene which encodes an ATP-dependent RNA helicase
S000004904	CDS					YMR290W-A		13	851422	851769	W		2011-02-03	2011-02-03	
S000007058	long terminal repeat		YKRCdelta8			chromosome 11		11	458471	458140	C		2011-02-03	2000-05-19	Ty1 LTR
S000007059	long terminal repeat		YKRCdelta9			chromosome 11		11	490416	490286	C		2011-02-03	2000-05-19	Ty1 LTR
S000118495	ARS		ARS1528		ARSXV-908	chromosome 15		15	908296	908544	W		2011-02-03	2006-08-30	Autonomously Replicating Sequence
S000118495	ARS_consensus_sequence					ARS1528		15	908306	908322	W		2014-11-18	2014-11-18	
S000000203	ORF	Verified	YBL107C	MIX23	MIC23	chromosome 2		2	10551	9961	C		1996-07-31	1996-07-31	Mitochondrial intermembrane space protein of unknown function; imported via the MIA import machinery; contains an unusual twin cysteine motif (CX13C CX14C)
S000000203	CDS					YBL107C		2	10551	9961	C		1996-07-31	1996-07-31	
S000000204	ORF	Dubious	YBL108W			chromosome 2		2	8177	8482	W		1996-07-31	1996-07-31	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data
S000000204	CDS					YBL108W		2	8177	8482	W		1996-07-31	1996-07-31	
S000002595	ORF	Dubious	YDR187C			chromosome 4		4	836746	836228	C		2011-02-03	1996-07-31	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified, essential ORF CCT6/YDR188W
S000002595	CDS					YDR187C		4	836746	836228	C		2011-02-03	1996-07-31	
S000118496	ARS		ARS1529		ARSXV-982	chromosome 15		15	981462	981697	W		2011-02-03	2006-08-30	Autonomously Replicating Sequence
S000003227	ORF	Verified	YGL258W	VEL1		chromosome 7		7	11110	11730	W		1996-07-31	1996-07-31	Protein of unknown function; highly induced in zinc-depleted conditions and has increased expression in NAP1 deletion mutants; VEL1 has a paralog, YOR387C, that arose from a single-locus duplication
S000003227	CDS					YGL258W		7	11110	11730	W		1996-07-31	1996-07-31	
S000003029	ORF	Verified	YGL061C	DUO1		chromosome 7	L000004421	7	389711	388968	C		2011-02-03	1996-07-31	Essential subunit of the Dam1 complex (aka DASH complex); cooperates with Dam1p and Pse1p to connect the DASH complex with microtubules (MT); couples kinetochores to the force produced by MT depolymerization thereby aiding in chromosome segregation; is transferred to the kinetochore prior to mitosis
S000003029	CDS					YGL061C		7	389711	388968	C		2011-02-03	1996-07-31	
S000003228	ORF	Verified	YGL259W	YPS5		chromosome 7	L000004385	7	8470	8967	W		1996-07-31	1996-07-31	Protein with similarity to GPI-anchored aspartic proteases; such proteases are Yap1p and Yap3p; mCherry fusion protein localizes to the vacuole
S000003228	CDS					YGL259W		7	8470	8967	W		1996-07-31	1996-07-31	
S000003229	ORF	Uncharacterized	YGL260W			chromosome 7		7	6860	7090	W		1996-07-31	1996-07-31	Putative protein of unknown function; transcription is significantly increased in a NAP1 deletion background; deletion mutant has increased accumulation of nickel and selenium
S000003229	CDS					YGL260W		7	6860	7090	W		1996-07-31	1996-07-31	
S000003230	ORF	Verified	YGL261C	PAU11	seripauperin PAU11	chromosome 7		7	6652	6290	C		1996-07-31	1996-07-31	Protein of unknown function; member of the seripauperin multigene family encoded mainly in subtelomeric regions; mRNA expression appears to be regulated by SUT1 and UPC2
S000003230	CDS					YGL261C		7	6652	6290	C		1996-07-31	1996-07-31	
S000007060	long terminal repeat		YKRCdelta11			chromosome 11		11	513846	513532	C		2011-02-03	2000-05-19	Ty1 LTR
S000118987	ARS		ARS1238		ARS1227.5|ARSXII-889	chromosome 12		12	888570	888810	W		2006-10-02	2006-10-02	Autonomously Replicating Sequence
S000118987	ARS_consensus_sequence					ARS1238		12	888725	888741	W		2014-11-18	2014-11-18	
S000118995	ARS		ARS1531		ARS1506.5|ARSXV-36	chromosome 15		15	35669	35904	W		2011-02-03	2011-02-03	Autonomously Replicating Sequence
S000118995	ARS_consensus_sequence					ARS1531		15	35713	35729	W		2014-11-18	2014-11-18	
S000118996	ARS		ARS230		ARS201.5|ARSII-29	chromosome 2		2	28942	29160	W		2011-02-03	2006-10-02	Autonomously Replicating Sequence
S000007061	long terminal repeat		YKRCdelta12			chromosome 11		11	517784	517453	C		2011-02-03	2000-05-19	Ty1 LTR
S000003231	ORF	Verified	YGL262W			chromosome 7		7	5312	5839	W		1996-07-31	1996-07-31	Protein of unknown function; null mutant displays elevated sensitivity to expression of a mutant huntingtin fragment or of alpha-synuclein; YGL262W is not an essential gene
S000003231	CDS					YGL262W		7	5312	5839	W		1996-07-31	1996-07-31	
S000119036	ARS		ARS1126		ARS1106.3|ARSXI-196	chromosome 11		11	196042	196287	W		2011-02-03	2006-10-03	Autonomously Replicating Sequence
S000006357	ORF	Verified	YPR153W	MAY24	EHG1	chromosome 16		16	833689	834245	W		2011-02-03	2007-07-10	Peripheral ER membrane protein; putative ER chaperone required for the stability and function of nutrient permeases exposed to high pressure
S000006357	CDS					YPR153W		16	833689	833693	W		2011-02-03	2007-07-10	
S000006357	CDS					YPR153W		16	833828	834245	W		2011-02-03	2007-07-10	
S000006357	intron					YPR153W		16	833694	833827	W		2011-02-03	2007-07-10	
S000001642	ORF	Verified	YKL159C	RCN1		chromosome 11	S000007456	11	154451	153816	C		2011-02-03	1996-07-31	Noncompetitive calcineurin inhibitor involved in calcium-mediated signaling; homolog of human DSCR1, a regulator of calcineurin (RCAN) located in the Down Syndrome candidate region on chromosome 21
S000001642	CDS					YKL159C		11	154451	153816	C		2011-02-03	1996-07-31	
S000007062	long terminal repeat		YKRWdelta10			chromosome 11		11	490464	490787	W		2011-02-03	2000-05-19	Ty1 LTR
S000007063	long terminal repeat		YKRWomega1			chromosome 11		11	665430	665668	W		2011-02-03	2000-05-19	Ty5 LTR
S000007064	long terminal repeat		YLLCdelta1			chromosome 12		12	92381	92050	C		2011-02-03	2000-05-19	Ty1 LTR
S000002485	ORF	Verified	YDR078C	SHU2		chromosome 4		4	602869	602198	C		2011-02-03	1996-07-31	Component of Shu complex (aka PCSS complex); Shu complex also includes Psy3, Csm2, Shu1, and promotes error-free DNA repair, Shu complex mediates inhibition of Srs2p function; promotes formation of Rad51p filaments; important for both mitotic and meiotic homologous recombination, and contains a conserved SWIM domain that is necessary for both
S000002485	CDS					YDR078C		4	602869	602198	C		2011-02-03	1996-07-31	
S000002486	ORF	Verified	YDR079W	PET100		chromosome 4	L000003521	4	603064	603399	W		2011-02-03	1996-07-31	Chaperone that facilitates the assembly of cytochrome c oxidase; integral to the mitochondrial inner membrane; interacts with a subcomplex of subunits VII, VIIa, and VIII (Cox7p, Cox9p, and Cox8p) but not with the holoenzyme
S000002486	CDS					YDR079W		4	603064	603399	W		2011-02-03	1996-07-31	
S000007065	long terminal repeat		YLRCdelta2			chromosome 12		12	215417	215080	C		2011-02-03	2000-05-19	Ty1 LTR
S000002217	ORF	Verified	YDL059C	RAD59		chromosome 4	L000003987	4	344953	344237	C		2004-02-11	1996-07-31	Protein involved DNA double-strand break repair; repairs breaks in DNA during vegetative growth via recombination and single-strand annealing; anneals complementary single-stranded DNA; forms nuclear foci upon DNA replication stress; required for loading of Rad52p to DSBs; regulates replication fork progression in DNA ligase I-deficient cells; paralog of Rad52p
S000002217	CDS					YDL059C		4	344953	344237	C		2004-02-11	1996-07-31	
S000002818	ORF	Verified	YDR410C	STE14	protein-S-isoprenylcysteine carboxyl O-methyltransferase	chromosome 4	L000002121	4	1293091	1292372	C	259.47	2011-02-03	1996-07-31	Farnesyl cysteine-carboxyl methyltransferase; mediates the carboxyl methylation step during C-terminal CAAX motif processing of a-factor and RAS proteins in the endoplasmic reticulum, localizes to the ER membrane
S000002818	CDS					YDR410C		4	1293091	1292372	C		2011-02-03	1996-07-31	
S000007066	long terminal repeat		YLRCdelta3			chromosome 12		12	221005	220668	C		2011-02-03	2000-05-19	Ty1 LTR
S000000251	ORF	Verified	YBR047W	FMP23		chromosome 2		2	331833	332360	W		2011-02-03	1997-01-28	Protein of unknown function; proposed to be involved in iron or copper homeostasis; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies
S000000251	CDS					YBR047W		2	331833	332360	W		2011-02-03	1997-01-28	
S000007067	long terminal repeat		YLRCdelta5			chromosome 12		12	366144	365810	C		2011-02-03	2000-05-19	Ty1 LTR
S000007068	long terminal repeat		YLRCdelta7			chromosome 12		12	476310	475976	C		2011-02-03	2000-05-19	Ty1 LTR
S000119037	ARS		ARS1127		ARS1106.7|ARSXI-213	chromosome 11		11	213439	213743	W		2011-02-03	2006-10-03	Autonomously Replicating Sequence
S000004543	ORF	Verified	YML078W	CPR3	CYP3|peptidylprolyl isomerase CPR3	chromosome 13	L000000402|L000000464	13	111002	111550	W		1996-07-31	1996-07-31	Mitochondrial peptidyl-prolyl cis-trans isomerase (cyclophilin); catalyzes the cis-trans isomerization of peptide bonds N-terminal to proline residues; involved in protein refolding after import into mitochondria
S000004543	CDS					YML078W		13	111002	111550	W		1996-07-31	1996-07-31	
S000007069	long terminal repeat		YLRCdelta8			chromosome 12		12	481897	481563	C		2011-02-03	2000-05-19	Ty1 LTR
S000119038	ARS		ARS1633		ARS1620.5|ARSXVI-457	chromosome 16		16	456563	456810	W		2011-02-03	2006-10-04	Autonomously Replicating Sequence
S000007070	long terminal repeat		YLRCdelta9			chromosome 12		12	593035	592706	C		2011-02-03	2000-05-19	Ty1 LTR
S000001523	ORF	Verified	YKL040C	NFU1	NUB1	chromosome 11	L000004771	11	361828	361058	C		2011-02-03	1996-07-31	Protein involved in Fe-S cluster transfer to mitochondrial clients; protects [4Fe-4S] clusters from damage due to oxidative stress; acts along with Bol3 at a late step in the transfer of [4Fe-4S] clusters from the ISA complex to client proteins; Fe-S loaded homodimer at steady state; similar to NifU, a bacterial protein required for Fe/S cluster maturation; ortholog of the human NFU1, mutations of which are associated with Multiple Mitochondria Dysfunctions Syndrome (MMDS1)
S000001523	CDS					YKL040C		11	361828	361058	C		2011-02-03	1996-07-31	
S000007072	long terminal repeat		YLRCdelta18			chromosome 12		12	732000	731668	C		2011-02-03	2000-05-19	Ty2 LTR
S000001524	ORF	Verified	YKL041W	VPS24	DID3|ESCRT-III subunit protein VPS24|VPL26	chromosome 11	L000004158	11	360143	360817	W		2011-02-03	1996-07-31	One of four subunits of the ESCRT-III complex; forms an endosomal sorting complex required for transport III (ESCRT-III) subcomplex with Did4p; involved in the sorting of transmembrane proteins into the multivesicular body (MVB) pathway
S000001524	CDS					YKL041W		11	360143	360817	W		2011-02-03	1996-07-31	
S000002919	ORF	Verified	YDR511W	SDH7	ACN9	chromosome 4		4	1470017	1470418	W		2011-02-03	1996-07-31	Mitochondrial protein involved in assembly of succinate dehydrogenase; has a role in maturation of the Sdh2p subunit; localized to the mitochondrial intermembrane space; required for acetate utilization and gluconeogenesis; mutation in Drosophila ortholog SDHAF3 causes reduced succinate dehydrogenase activity and neuronal and muscular dysfunction; member of the LYR protein family
S000002919	CDS					YDR511W		4	1470017	1470418	W		2011-02-03	1996-07-31	
S000007073	long terminal repeat		YLRCdelta19			chromosome 12		12	734671	734501	C		2011-02-03	2000-05-19	Ty1 LTR
S000007074	long terminal repeat		YLRCdelta21			chromosome 12		12	818403	818073	C		2004-02-05	2000-05-19	Ty1 LTR
S000119040	ARS		ARS1634		ARS1622.5|ARSXVI-565	chromosome 16		16	565052	565294	W		2011-02-03	2006-10-04	Autonomously Replicating Sequence
S000002920	ORF	Verified	YDR512C	EMI1		chromosome 4		4	1471063	1470500	C		2011-02-03	1996-07-31	Non-essential protein of unknown function; required for transcriptional induction of the early meiotic-specific transcription factor IME1, also required for sporulation; contains twin cysteine-x9-cysteine motifs; deletion affects mitochondrial morphology
S000002920	CDS					YDR512C		4	1471063	1470500	C		2011-02-03	1996-07-31	
S000007075	long terminal repeat		YLRWdelta24		YLRCdelta24	chromosome 12		12	963230	963545	W		2011-02-03	2007-04-03	Ty1 LTR
S000002921	ORF	Verified	YDR513W	GRX2	dithiol glutaredoxin GRX2|TTR1	chromosome 4	L000000510|L000002386	4	1471017	1471448	W		2011-02-03	1996-07-31	Cytoplasmic glutaredoxin; thioltransferase, glutathione-dependent disulfide oxidoreductase involved in maintaining redox state of target proteins, also exhibits glutathione peroxidase activity, expression induced in response to stress; GRX2 has two in-frame start codons resulting in a shorter isoform that is retained in the cytosol and a longer form translocated to the mitochondrial matrix; GRX2 has a paralog, GRX1, that arose from the whole genome duplication
S000002921	CDS					YDR513W		4	1471017	1471448	W		2011-02-03	1996-07-31	
S000007076	long terminal repeat		YLRCdelta25			chromosome 12		12	976589	976258	C		2011-02-03	2000-05-19	Ty2 LTR
S000119041	ARS		ARS1635		ARS1626.5|ARSXVI-777	chromosome 16		16	776926	777156	W		2011-02-03	2006-10-04	Autonomously Replicating Sequence
S000119041	ARS_consensus_sequence					ARS1635		16	777084	777098	W		2011-02-03	2006-10-04	
S000006358	ORF	Verified	YPR154W	PIN3	LSB2	chromosome 16		16	834565	835212	W		2011-02-03	1996-07-31	Negative regulator of actin nucleation-promoting factor activity; interacts with Las17p, a homolog of human Wiskott-Aldrich Syndrome protein (WASP), via an N-terminal SH3 domain, and along with LSB1 cooperatively inhibits the nucleation of actin filaments; short-lived protein whose levels increase in response to thermal stress; induces the formation of the [PIN+] and [RNQ+] prions when overproduced; PIN3 has a paralog, LSB1, that arose from the whole genome duplication
