"DEG2001";"DEG20010093";"PGK1";"GI:10383781";"-";"-";"3-phosphoglycerate kinase, catalyzes transfer of high-energy phosphoryl groups from the acyl phosphate of 1,3-bisphosphoglycerate to ADP to produce ATP; key enzyme in glycolysis and gluconeogenesis";"Saccharomyces cerevisiae";"NC_001135";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010094";"RRP43";"GI:10383796";"-";"-";"Exosome non-catalytic core component; involved in 3'-5' RNA processing and degradation in both the nucleus and the cytoplasm; has similarity to E. coli RNase PH and to human hRrp43p (OIP2, EXOSC8)";"Saccharomyces cerevisiae";"NC_001135";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010095";"MATALPHA2";"GI:63536787";"-";"-";"Homeobox-domain protein that, with Mcm1p, represses a-specific genes in haploids; acts with A1p to repress transcription of haploid-specific genes in diploids; one of two genes encoded by the MATalpha mating type cassette";"Saccharomyces cerevisiae";"NC_001135";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010096";"RSC6";"GI:6319900";"-";"-";"Component of the RSC chromatin remodeling complex; essential for mitotic growth; homolog of SWI/SNF subunit Swp73p";"Saccharomyces cerevisiae";"NC_001135";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010097";"CTR86";"GI:6319902";"-";"-";"Essential protein of unknown function; upstream region contains a Gcn4p responsive site suggesting a possible role in amino acid biosynthesis";"Saccharomyces cerevisiae";"NC_001135";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010098";"PWP2";"GI:6319903";"-";"-";"Conserved 90S pre-ribosomal component essential for proper endonucleolytic cleavage of the 35 S rRNA precursor at A0, A1, and A2 sites; contains eight WD-repeats; PWP2 deletion leads to defects in cell cycle and bud morphogenesis";"Saccharomyces cerevisiae";"NC_001135";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010099";"RSA4";"GI:10383804";"-";"-";"WD-repeat protein involved in ribosome biogenesis; may interact with ribosomes; required for maturation and efficient intra-nuclear transport or pre-60S ribosomal subunits, localizes to the nucleolus";"Saccharomyces cerevisiae";"NC_001135";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010100";"CDC39";"GI:10383811";"-";"-";"Component of the CCR4-NOT complex, which has multiple roles in regulating mRNA levels including regulation of transcription and destabilizing mRNAs by deadenylation; basal transcription factor";"Saccharomyces cerevisiae";"NC_001135";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010101";"HMRA2";"GI:6319939";"-";"-";"Silenced copy of a2 at HMR; similarity to Alpha2p; required along with a1p for inhibiting expression of the HO endonuclease in a/alpha HO/HO diploid cells with an active mating-type interconversion system";"Saccharomyces cerevisiae";"NC_001135";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010102";"MCD1";"GI:6320201";"-";"-";"Essential subunit of the cohesin complex required for sister chromatid cohesion in mitosis and meiosis; apoptosis induces cleavage and translocation of a C-terminal fragment to mitochondria; expression peaks in S phase";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010103";"ATP16";"GI:6320200";"-";"-";"Delta subunit of the central stalk of mitochondrial F1F0 ATP synthase, which is a large, evolutionarily conserved enzyme complex required for ATP synthesis; phosphorylated";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010104";"RPT2";"GI:6320197";"-";"-";"One of six ATPases of the 19S regulatory particle of the 26S proteasome involved in the degradation of ubiquitinated substrates; required for normal peptide hydrolysis by the core 20S particle";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010105";"APC11";"GI:6320196";"-";"-";"Catalytic core subunit of the Anaphase-Promoting Complex/Cyclosome (APC/C), which is a ubiquitin-protein ligase required for degradation of anaphase inhibitors, including mitotic cyclins, during the metaphase/anaphase transition";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010106";"SLX5";"GI:6320191";"-";"-";"Subunit of the Slx5-Slx8 SUMO-targeted ubiquitin ligase (STUbL) complex, stimulated by SUMO-modified substrates; contains a RING domain and two SIMs (SUMO-interacting motifs); forms SUMO-dependent nuclear foci, including DNA repair centers";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010107";"NOP1";"GI:6320190";"-";"-";"Nucleolar protein, component of the small subunit processome complex, which is required for processing of pre-18S rRNA; has similarity to mammalian fibrillarin";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010108";"TSC13";"GI:6320189";"-";"-";"Enoyl reductase that catalyzes the last step in each cycle of very long chain fatty acid elongation, localizes to the ER, highly enriched in a structure marking nuclear-vacuolar junctions, coimmunoprecipitates with elongases Fen1p and Sur4p";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010109";"CDC7";"GI:6320187";"-";"-";"DDK (Dbf4-dependent kinase) catalytic subunit required for firing origins and replication fork progression in mitosis through phosphorylation of Mcm2-7p complexes and Cdc45p; kinase activity correlates with cyclical DBF4 expression";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010110";"MPS1";"GI:6320176";"-";"-";"Dual-specificity kinase required for spindle pole body (SPB) duplication and spindle checkpoint function; substrates include SPB proteins Spc42p, Spc110p, and Spc98p, mitotic exit network protein Mob1p, and checkpoint protein Mad1p";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010111";"ARP2";"GI:6320175";"-";"-";"Essential component of the Arp2/3 complex, which is a highly conserved actin nucleation center required for the motility and integrity of actin patches; involved in endocytosis and membrane growth and polarity";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010112";"PRP9";"GI:6320174";"-";"-";"Subunit of the SF3a splicing factor complex, required for spliceosome assembly; acts after the formation of the U1 snRNP-pre-mRNA complex";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010113";"DBP10";"GI:6320173";"-";"-";"Putative ATP-dependent RNA helicase of the DEAD-box protein family, constituent of 66S pre-ribosomal particles; essential protein involved in ribosome biogenesis";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010114";"PRP11";"GI:6320161";"-";"-";"Subunit of the SF3a splicing factor complex, required for spliceosome assembly";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010115";"FAD1";"GI:6320159";"-";"-";"Flavin adenine dinucleotide (FAD) synthetase, performs the second step in synthesis of FAD from riboflavin";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010116";"PSA1";"GI:6320148";"-";"-";"GDP-mannose pyrophosphorylase (mannose-1-phosphate guanyltransferase), synthesizes GDP-mannose from GTP and mannose-1-phosphate in cell wall biosynthesis; required for normal cell wall structure";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010117";"USO1";"GI:6320145";"-";"-";"Essential protein involved in intracellular protein transport, coiled-coil protein necessary for transport from ER to Golgi; required for assembly of the ER-to-Golgi SNARE complex";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010118";"TSR1";"GI:6320143";"-";"-";"Protein required for processing of 20S pre-rRNA in the cytoplasm, associates with pre-40S ribosomal particles";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010119";"UBC9";"GI:6320139";"-";"-";"SUMO-conjugating enzyme involved in the Smt3p conjugation pathway; nuclear protein required for S- and M-phase cyclin degradation and mitotic control; involved in proteolysis mediated by the anaphase-promoting complex cyclosome (APCC)";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010120";"COX9";"GI:6320136";"-";"-";"Subunit VIIa of cytochrome c oxidase, which is the terminal member of the mitochondrial inner membrane electron transport chain";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010121";"SUB2";"GI:6320119";"-";"-";"Component of the TREX complex required for nuclear mRNA export; member of the DEAD-box RNA helicase superfamily and is involved in early and late steps of spliceosome assembly; homolog of the human splicing factor hUAP56";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010122";"LUC7";"GI:6320116";"-";"-";"Essential protein associated with the U1 snRNP complex; splicing factor involved in recognition of 5' splice site; contains two zinc finger motifs; N-terminal zinc finger binds pre-mRNA";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010123";"SRP14";"GI:6320111";"-";"-";"Signal recognition particle (SRP) subunit, interacts with the RNA component of SRP to form the Alu domain, which is the region of SRP responsible for arrest of nascent chain elongation during membrane targeting; homolog of mammalian SRP14";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010124";"RPN6";"GI:6320106";"-";"-";"Essential, non-ATPase regulatory subunit of the 26S proteasome lid required for the assembly and activity of the 26S proteasome; the human homolog (S9 protein) partially rescues Rpn6p depletion";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010125";"SNU23";"GI:6320105";"-";"-";"Component of U4/U6.U5 snRNP involved in mRNA splicing via spliceosome";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010126";"POL3";"GI:6320101";"-";"-";"Catalytic subunit of DNA polymerase delta; required for chromosomal DNA replication during mitosis and meiosis, intragenic recombination, repair of double strand DNA breaks, and DNA replication during nucleotide excision repair (NER)";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010127";"QRI1";"GI:6320100";"-";"-";"UDP-N-acetylglucosamine pyrophosphorylase, catalyzes the formation of UDP-N-acetylglucosamine (UDP-GlcNAc), which is important in cell wall biosynthesis, protein N-glycosylation, and GPI anchor biosynthesis";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010128";"NSE4";"GI:6320098";"-";"-";"Nuclear protein that plays a role in the function of the Smc5p-Rhc18p complex";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010129";"KIN28";"GI:6320095";"-";"-";"Serine/threonine protein kinase, subunit of the transcription factor TFIIH; involved in transcription initiation at RNA polymerase II promoters";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010130";"RRP42";"GI:6320092";"-";"-";"Exosome non-catalytic core component; involved in 3'-5' RNA processing and degradation in both the nucleus and the cytoplasm; has similarity to E. coli RNase PH and to human hRrp42p (EXOSC7)";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010131";"YFH1";"GI:6320083";"-";"-";"Mitochondrial matrix iron chaperone; oxidizes and stores iron; interacts with Isu1p to promote Fe-S cluster assembly; mutation results in multiple Fe/S-dependent enzyme deficiencies; human frataxin homolog is mutated in Friedrich's ataxia";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010132";"CDC48";"GI:6320077";"-";"-";"ATPase in ER, nuclear membrane and cytosol with homology to mammalian p97; in a complex with Npl4p and Ufd1p participates in retrotranslocation of ubiquitinated proteins from the ER into the cytosol for degradation by the proteasome";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010133";"CDC53";"GI:6320070";"-";"-";"Cullin, structural protein of SCF complexes (which also contain Skp1p, Cdc34p, Hrt1p and an F-box protein) involved in ubiquitination; SCF promotes the G1-S transition by targeting G1 cyclins and the Cln-CDK inhibitor Sic1p for degradation";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010134";"SCM3";"GI:37362629";"-";"-";"Nonhistone component of centromeric chromatin that binds stoichiometrically to CenH3-H4 histones, required for kinetochore assembly; contains nuclear export signal (NES); required for G2/M progression and localization of Cse4p";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010135";"RPO21";"GI:6320061";"-";"-";"RNA polymerase II largest subunit B220, part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010136";"BPL1";"GI:6320060";"-";"-";"Biotin:apoprotein ligase, covalently modifies proteins with the addition of biotin, required for acetyl-CoA carboxylase (Acc1p) holoenzyme formation";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010137";"CCT4";"GI:6320058";"-";"-";"Subunit of the cytosolic chaperonin Cct ring complex, related to Tcp1p, required for the assembly of actin and tubulins in vivo";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010138";"COP1";"GI:6320056";"-";"-";"Alpha subunit of COPI vesicle coatomer complex, which surrounds transport vesicles in the early secretory pathway";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010139";"RPN5";"GI:6320054";"-";"-";"Essential, non-ATPase regulatory subunit of the 26S proteasome lid, similar to mammalian p55 subunit and to another S. cerevisiae regulatory subunit, Rpn7p";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010140";"NOP14";"GI:6320053";"-";"-";"Nucleolar protein, forms a complex with Noc4p that mediates maturation and nuclear export of 40S ribosomal subunits; also present in the small subunit processome complex, which is required for processing of pre-18S rRNA";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010141";"RPC53";"GI:6320050";"-";"-";"RNA polymerase III subunit C53";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010142";"SAS10";"GI:6320049";"-";"-";"Essential subunit of U3-containing Small Subunit (SSU) processome complex involved in production of 18S rRNA and assembly of small ribosomal subunit; disrupts silencing when overproduced";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010143";"CLB3";"GI:6320046";"-";"-";"B-type cyclin involved in cell cycle progression; activates Cdc28p to promote the G2/M transition; may be involved in DNA replication and spindle assembly; accumulates during S phase and G2, then targeted for ubiquitin-mediated degradation";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010144";"CDC9";"GI:6320038";"-";"-";"DNA ligase found in the nucleus and mitochondria, an essential enzyme that joins Okazaki fragments during DNA replication; also acts in nucleotide excision repair, base excision repair, and recombination";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
"DEG2001";"DEG20010145";"CDC36";"GI:6320036";"-";"-";"Component of the CCR4-NOT complex, which has multiple roles in regulating mRNA levels including regulation of transcription and destabilizing mRNAs by deadenylation; basal transcription factor";"Saccharomyces cerevisiae";"NC_001136";"Rich medium";"-";"-";"-";"-"
